Id,MSSubClass,LotArea,Street,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1260,0.0,0.03949613,1.0,0.5555556,0.875,0.19215687,0.31666666,0.0,1.0,1.0,0.6666667,1.0,1.0,0.0,0.106661946,0.6,0.2971506,0.0059931506,0.1725041,0.2,0.5,1.0,0.1652134,0.0,0.0,0.13564432,0.33333334,0.0,0.33333334,0.5,0.375,0.33333334,1.0,0.33333334,0.0,0.62727356,1.0,0.5,0.32440057,1.0,1.0,1.0,0.21003501,0.0,0.0,0.0,0.16666667,0.0,0.0,0.54545456,0.5,151000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1261,0.23529412,0.10928977,1.0,0.5555556,0.5,0.30980393,0.81666666,0.0,1.0,1.0,0.6666667,1.0,1.0,1.0,0.0,1.0,0.0,0.36001712,0.1376432,0.2,0.0,1.0,0.12804039,0.37917677,0.0,0.25263754,0.0,0.0,0.6666667,0.5,0.375,0.33333334,1.0,0.41666666,0.33333334,0.9000015,0.0,0.5,0.35401973,1.0,1.0,1.0,0.0,0.18829982,0.0,0.0,0.0,0.0,0.0,0.45454547,0.75,181000,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1262,0.0,0.038795017,1.0,0.44444445,0.625,0.14117648,0.1,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.08929837,1.0,0.0,0.23373288,0.17184943,0.2,0.5,1.0,0.16429555,0.0,0.0,0.13489074,0.0,0.0,0.33333334,0.0,0.25,0.33333334,1.0,0.25,0.0,0.50909233,1.0,0.25,0.23836389,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454547,0.75,128900,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1263,0.1764706,0.04650728,1.0,0.33333334,0.5,0.14509805,0.65,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47260273,0.1806874,0.2,0.0,1.0,0.17668656,0.33123487,0.0,0.27392614,0.33333334,0.0,0.33333334,0.0,0.625,0.33333334,1.0,0.5,0.6666667,0.51818275,1.0,0.25,0.21438646,1.0,1.0,1.0,0.14002334,0.0,0.0,0.0,0.0,0.0,0.0,0.90909094,0.75,161500,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1264,0.29411766,0.057094112,1.0,0.5555556,0.625,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3270548,0.12504092,0.2,0.0,1.0,0.16659018,0.36997578,0.0,0.28070837,0.0,0.0,0.33333334,0.0,0.375,0.33333334,1.0,0.5,0.33333334,0.36363792,1.0,0.5,0.36671367,1.0,1.0,0.0,0.0,0.0,0.22826087,0.0,0.0,0.0,0.0,0.54545456,0.25,180500,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1265,0.5882353,0.012900512,1.0,0.5555556,0.5,0.30588236,0.81666666,0.0,0.6666667,1.0,0.6666667,1.0,1.0,0.4,0.047129694,1.0,0.0,0.4875856,0.2299509,0.2,0.0,1.0,0.23015144,0.0,0.0,0.18896006,0.33333334,0.0,0.6666667,0.0,0.25,0.33333334,0.6666667,0.25,0.0,0.8909092,0.0,0.5,0.3603667,1.0,1.0,1.0,0.16802801,0.12431444,0.0,0.0,0.0,0.0,0.0,0.6363636,0.5,181000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1266,0.8235294,0.01138143,1.0,0.6666667,0.5,0.30980393,0.81666666,0.13625,0.6666667,1.0,0.6666667,1.0,1.0,0.4,0.07973069,1.0,0.0,0.10316781,0.11309329,0.2,0.0,1.0,0.0869665,0.35786924,0.0,0.21062547,0.33333334,0.0,0.6666667,0.5,0.375,0.33333334,0.6666667,0.33333334,0.0,0.9000015,1.0,0.5,0.3568406,1.0,1.0,1.0,0.0,0.06215722,0.0,0.0,0.0,0.0,0.0,0.18181819,0.0,183900,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1267,1.0,0.04122555,1.0,0.6666667,0.375,0.9647059,0.0,0.0,0.33333334,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.39597604,0.15139116,0.2,1.0,0.0,0.14456172,0.4479419,0.0,0.29295403,0.0,0.0,0.33333334,0.5,0.5,0.6666667,1.0,0.5833333,0.33333334,0.54545593,1.0,0.25,0.21720733,1.0,1.0,0.0,0.0,0.0,0.47826087,0.0,0.0,0.0,0.0,0.0,0.25,122000,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1268,0.0,0.055687208,1.0,0.8888889,0.5,0.34509805,0.98333335,0.0,0.0,1.0,0.0,1.0,0.33333334,1.0,0.0,1.0,0.0,0.85702056,0.32765958,0.2,0.0,1.0,0.38641578,0.0,0.0,0.31725696,0.0,0.0,0.6666667,0.0,0.375,0.33333334,0.0,0.6666667,0.33333334,0.9909096,0.0,0.75,0.52609307,1.0,1.0,1.0,0.16802801,0.13893966,0.0,0.0,0.0,0.0,0.0,0.36363637,1.0,378500,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1269,0.1764706,0.05982846,1.0,0.7777778,1.0,0.05882353,0.78333336,0.39499998,1.0,0.5,1.0,1.0,0.6666667,0.8,0.034018427,1.0,0.0,0.22945206,0.11914894,0.2,0.0,1.0,0.37494263,0.71622276,0.0,0.5864732,0.0,0.0,1.0,0.5,0.5,0.33333334,0.6666667,0.75,0.6666667,0.7454548,1.0,0.75,0.7150917,1.0,1.0,1.0,0.3663944,0.021937843,0.0,0.0,0.0,0.0,0.0,0.36363637,0.5,381000,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1270,0.1764706,0.046946645,1.0,0.44444445,0.5,0.14901961,0.13333334,0.1125,1.0,1.0,1.0,1.0,1.0,0.2,0.08150248,1.0,0.0,0.17722602,0.14304419,0.4,1.0,1.0,0.12391005,0.31476998,0.0,0.2241899,0.0,0.0,0.33333334,0.5,0.375,0.33333334,1.0,0.41666666,0.0,0.5272732,1.0,0.25,0.22214386,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545456,0.25,144000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1271,0.11764706,0.10420903,1.0,0.6666667,0.625,0.23137255,0.48333332,0.0,0.6666667,1.0,0.6666667,1.0,0.33333334,0.4,0.22289157,1.0,0.0,0.03167808,0.21800327,0.2,1.0,1.0,0.22900413,0.09297821,0.0,0.2241899,0.6666667,0.0,0.0,0.5,0.0,0.33333334,0.6666667,0.16666667,0.33333334,0.7181816,0.0,0.5,0.4132581,1.0,1.0,1.0,0.31271878,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,1.0,260000,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1272,0.0,0.036719717,1.0,0.5555556,0.75,0.1882353,0.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6374144,0.24369885,0.2,0.5,1.0,0.26502982,0.0,0.0,0.21759608,0.0,0.0,0.6666667,0.0,0.375,0.33333334,0.6666667,0.41666666,0.33333334,0.61818314,0.5,0.5,0.325811,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636,0.75,185750,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1273,0.0,0.05714553,1.0,0.44444445,0.625,0.1764706,0.25,0.07125,1.0,1.0,1.0,1.0,1.0,0.2,0.09922041,0.6,0.25440976,0.0,0.15302782,0.2,1.0,1.0,0.1379073,0.0,0.0,0.11322532,0.33333334,0.0,0.33333334,0.0,0.375,0.33333334,1.0,0.25,0.0,0.59090996,1.0,0.25,0.20310296,1.0,1.0,1.0,0.21003501,0.0,0.0,0.0,0.0,0.0,0.0,0.90909094,0.0,137000,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1274,0.3529412,0.047731895,1.0,0.5555556,0.75,0.15294118,0.93333334,0.0525,1.0,1.0,1.0,1.0,0.0,0.0,0.12739192,1.0,0.0,0.12842466,0.16677578,0.2,0.5,1.0,0.2347407,0.0,0.0,0.19272795,0.33333334,0.0,0.33333334,0.0,0.25,0.33333334,0.0,0.25,0.33333334,0.5363636,0.5,0.25,0.2200282,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33958334,0.0,0.0,0.36363637,0.5,177000,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1275,0.1764706,0.018986188,1.0,0.44444445,0.625,0.9647059,0.8833333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.28296232,0.10818331,0.2,0.0,1.0,0.07503442,0.28523,0.0,0.1725697,0.0,0.0,0.6666667,0.0,0.375,0.33333334,1.0,0.5,0.33333334,0.77272797,1.0,0.5,0.38928068,1.0,1.0,1.0,0.2823804,0.0,0.14673913,0.0,0.0,0.0,0.0,0.90909094,0.25,139000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1276,0.4117647,0.04695132,1.0,0.44444445,0.5,0.10980392,0.0,0.354375,1.0,1.0,1.0,1.0,1.0,0.8,0.03897945,1.0,0.0,0.3030822,0.15188216,0.2,0.5,1.0,0.13630106,0.48038742,0.0,0.29879427,0.0,0.0,0.6666667,0.0,0.5,0.6666667,1.0,0.6666667,0.0,0.43636513,1.0,0.5,0.28208745,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54545456,0.25,137000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1277,0.23529412,0.05438781,1.0,0.5555556,0.625,0.20392157,0.36666667,0.0,1.0,1.0,1.0,0.33333334,1.0,0.2,0.10506733,1.0,0.0,0.055650685,0.118330605,0.2,1.0,1.0,0.092014685,0.3196126,0.0,0.19988696,0.0,0.5,0.33333334,0.5,0.375,0.33333334,1.0,0.33333334,0.33333334,0.65454674,1.0,0.5,0.35049364,1.0,1.0,1.0,0.3430572,0.21206582,0.0,0.0,0.0,0.0,0.0,1.0,0.75,162000,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1278,0.3529412,0.077454485,1.0,0.5555556,0.5,0.18431373,0.43333334,0.224375,1.0,1.0,0.6666667,1.0,0.0,0.0,0.093550675,1.0,0.0,0.49315068,0.2749591,0.2,0.25,1.0,0.31895366,0.0,0.0,0.26186886,0.33333334,0.0,0.33333334,0.5,0.375,0.33333334,1.0,0.41666666,0.33333334,0.6090908,0.5,0.5,0.33850494,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454547,0.75,197900,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1279,0.23529412,0.038201407,1.0,0.7777778,0.5,0.32156864,0.8666667,0.06480329,0.6666667,1.0,0.6666667,1.0,1.0,0.4,0.14245217,1.0,0.0,0.13869864,0.18461539,0.2,0.0,1.0,0.18219367,0.43728814,0.0,0.3197061,0.33333334,0.0,0.6666667,0.5,0.375,0.33333334,0.6666667,0.41666666,0.33333334,0.9272728,0.5,0.5,0.40691113,1.0,1.0,1.0,0.0,0.3857404,0.0,0.0,0.0,0.0,0.0,0.18181819,0.5,237000,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
